0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-92.21153846153847,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-87.0673076923077,-106.5,-110.0,-110.0,-106.85714285714286,-89.72727272727273,-110.0,-100.72727272727273,-110.0,-110.0,-96.86666666666666,-110.0,-103.625,-110.0,-110.0,42.52,23.78,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.27272727272727,-107.83333333333333,-110.0,-110.0,-110.0,-83.57961783439491,-102.8,-88.23529411764706,-94.51190476190476,-93.35102040816327,-91.57679180887372,-98.72727272727273,-97.08333333333333,-96.0,-110.0,42.46,20.38,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.89880952380952,-98.08333333333333,-110.0,-110.0,-101.54545454545455,-85.43877551020408,-98.52,-85.4,-90.28333333333333,-93.37209302325581,-91.6026936026936,-97.52631578947368,-93.27118644067797,-97.125,-108.16666666666667,44.8,19.93,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.36986301369863,-94.6774193548387,-110.0,-110.0,-104.85714285714286,-82.31395348837209,-96.56862745098039,-87.3305785123967,-95.08163265306122,-91.04095563139931,-91.12244897959184,-99.14285714285714,-96.09677419354838,-94.25454545454545,-101.46153846153847,47.25,21.6,3.5,1.0,1.0
-105.16666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-90.84,-103.0,-110.0,-110.0,-110.0,-84.05,-98.38888888888889,-90.65333333333334,-93.01694915254237,-89.09748427672956,-92.99317406143345,-99.6875,-94.22448979591837,-101.5,-108.0,47.53,23.55,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.77777777777777,-92.14925373134328,-110.0,-110.0,-103.28571428571429,-79.48198198198199,-91.25,-85.39449541284404,-93.06896551724138,-89.95348837209302,-87.9090909090909,-92.98387096774194,-82.42,-91.10483870967742,-96.64102564102564,47.64,18.77,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.45945945945945,-90.30128205128206,-110.0,-110.0,-86.41340782122904,-85.31372549019608,-86.23121387283237,-82.70925110132158,-87.43661971830986,-79.97635933806147,-89.97076023391813,-85.0185758513932,-83.88826815642459,-84.05072463768116,-89.85826771653544,52.62,16.05,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-102.0,-86.90123456790124,-110.0,-110.0,-90.2875,-86.60396039603961,-80.91011235955057,-82.68686868686869,-75.39189189189189,-80.51459854014598,-90.3923076923077,-86.11486486486487,-83.1864406779661,-86.24170616113744,-88.98019801980197,56.97,15.91,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-86.49565217391304,-110.0,-110.0,-92.525,-88.04081632653062,-84.453125,-84.27737226277372,-75.8913043478261,-83.28932584269663,-94.51648351648352,-85.28744939271255,-87.93939393939394,-90.90151515151516,-88.75409836065573,60.16,16.11,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.37037037037037,-110.0,-110.0,-91.74683544303798,-89.44444444444444,-86.41791044776119,-85.96062992125984,-83.45084745762712,-82.04109589041096,-94.5,-86.43373493975903,-86.59171597633136,-90.73799126637554,-91.40366972477064,60.84,17.27,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.38181818181818,-86.88702928870293,-110.0,-110.0,-93.44736842105263,-92.29230769230769,-79.34532374100719,-88.42718446601941,-83.30324909747293,-83.17518248175182,-93.46067415730337,-87.17341040462428,-84.02645502645503,-89.77739726027397,-87.75675675675676,60.5,11.36,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.94339622641509,-87.02072538860104,-110.0,-110.0,-90.63492063492063,-92.61764705882354,-79.3041958041958,-86.69827586206897,-85.28070175438596,-80.0251798561151,-91.84810126582279,-86.8011049723757,-85.68,-88.64900662251655,-89.1574074074074,60.43,8.71,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.64912280701755,-90.85401459854015,-110.0,-110.0,-94.41025641025641,-93.62711864406779,-82.03252032520325,-92.52380952380952,-88.51098901098901,-84.5904761904762,-93.46875,-88.96774193548387,-88.31372549019608,-91.74545454545455,-90.73394495412845,60.03,5.46,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.94339622641509,-87.80327868852459,-110.0,-110.0,-93.51515151515152,-92.01538461538462,-83.78534031413612,-88.67307692307692,-87.26153846153846,-77.8567415730337,-93.9047619047619,-88.296,-86.2752808988764,-85.67058823529412,-89.06796116504854,54.93,5.52,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.53125,-89.26143790849673,-110.0,-110.0,-96.875,-92.20408163265306,-90.02247191011236,-88.84962406015038,-87.90555555555555,-78.03134796238244,-95.71428571428571,-89.8,-89.33802816901408,-86.7120253164557,-87.67307692307692,50.11,5.59,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-98.34615384615384,-88.1969696969697,-110.0,-110.0,-91.93877551020408,-91.17894736842105,-85.27717391304348,-88.3170731707317,-87.14691943127963,-76.61149425287357,-92.878612716763,-87.58450704225352,-87.72321428571429,-85.66666666666667,-86.11904761904762,49.9,8.31,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-101.25,-88.47286821705427,-110.0,-110.0,-92.0,-91.2183908045977,-88.44545454545455,-83.97142857142858,-84.85645933014354,-77.26625386996903,-99.08333333333333,-87.98979591836735,-80.58196721311475,-87.88848920863309,-88.2948717948718,50.04,10.89,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.73076923076923,-110.0,-110.0,-110.0,-110.0,-90.4140127388535,-110.0,-94.33898305084746,-106.0,-110.0,-90.0,-95.26865671641791,-100.6923076923077,-110.0,-110.0,42.52,23.78,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-103.66666666666667,-110.0,-110.0,-110.0,-110.0,-93.21348314606742,-103.75,-108.16666666666667,-102.88888888888889,-97.6086956521739,-84.32389937106919,-89.77777777777777,-92.51851851851852,-93.35,-92.8641975308642,42.46,20.38,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-101.0,-94.0,-110.0,-110.0,-110.0,-89.91946308724832,-97.43548387096774,-94.73076923076923,-98.9,-93.40136054421768,-78.73993288590604,-88.46666666666667,-93.24203821656052,-92.6639344262295,-92.91780821917808,44.8,19.93,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-102.8,-110.0,-110.0,-110.0,-89.72727272727273,-99.35714285714286,-102.0,-106.66666666666667,-91.50993377483444,-84.47377622377623,-90.62616822429906,-92.22950819672131,-93.37623762376238,-89.2992125984252,47.25,21.6,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.34375,-101.57142857142857,-110.0,-110.0,-110.0,-92.5576923076923,-95.98214285714286,-107.66666666666667,-108.16666666666667,-95.40579710144928,-83.80685358255452,-90.3265306122449,-92.224,-93.82692307692308,-89.98275862068965,47.53,23.55,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.57009345794393,-110.0,-110.0,-110.0,-83.37053571428571,-94.49137931034483,-92.06493506493507,-95.62745098039215,-88.68876080691642,-70.8116504854369,-83.78321678321679,-88.9875,-88.59507042253522,-94.61111111111111,47.64,17.1,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-90.51960784313725,-110.0,-110.0,-100.72727272727273,-87.48571428571428,-92.81308411214954,-89.8974358974359,-91.87234042553192,-86.36470588235294,-81.27322404371584,-80.76315789473684,-82.1,-83.34626038781164,-87.8785046728972,50.04,15.98,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.09756097560975,-90.19540229885058,-110.0,-110.0,-96.15789473684211,-91.54255319148936,-85.7,-88.63333333333334,-90.34234234234235,-84.00350877192983,-85.96407185628742,-82.36860068259385,-80.8843537414966,-79.7679012345679,-88.04464285714286,52.62,16.05,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-90.6140350877193,-110.0,-110.0,-94.03703703703704,-91.51162790697674,-84.25373134328358,-83.578125,-88.67661691542288,-84.1624203821656,-81.25853658536586,-85.40234375,-82.16279069767442,-80.28446389496717,-88.14375,54.79,16.25,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-99.66666666666667,-89.78571428571429,-110.0,-110.0,-95.14285714285714,-93.39622641509433,-83.06557377049181,-90.01851851851852,-87.27544910179641,-79.57664233576642,-85.43059490084985,-85.76,-82.35632183908046,-79.29381443298969,-82.85775862068965,56.97,15.91,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.52884615384616,-110.0,-110.0,-94.4,-93.14285714285714,-89.53378378378379,-86.0079365079365,-87.04891304347827,-83.79136690647482,-82.70841487279843,-87.04455445544555,-87.93478260869566,-82.0738255033557,-79.34722222222223,60.16,16.11,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.97087378640776,-110.0,-110.0,-96.16,-98.52,-90.07594936708861,-90.408,-89.87730061349693,-89.61732851985559,-89.88736263736264,-87.56650246305419,-89.83576642335767,-87.37115839243499,-86.13934426229508,60.84,17.27,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.94736842105263,-110.0,-110.0,-110.0,-110.0,-94.4,-94.08510638297872,-92.06870229007633,-89.70446735395188,-91.69620253164557,-89.73846153846154,-88.82513661202186,-84.50517598343686,-86.77832512315271,60.84,19.17,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.2803738317757,-110.0,-110.0,-94.06896551724138,-95.75,-80.75428571428571,-87.54716981132076,-89.44242424242424,-87.25806451612904,-89.23906705539359,-85.76704545454545,-82.97727272727273,-72.50873786407767,-84.45054945054945,60.5,11.36,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.06666666666666,-90.03333333333333,-110.0,-110.0,-91.01639344262296,-94.375,-84.82183908045977,-87.2258064516129,-88.19634703196347,-86.47736625514403,-90.46579804560261,-86.32142857142857,-80.34426229508196,-81.10837438423646,-86.29447852760737,60.43,8.71,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-103.1,-91.95959595959596,-110.0,-110.0,-93.3170731707317,-101.07692307692308,-83.72941176470589,-89.65853658536585,-89.0909090909091,-88.02870813397129,-93.38775510204081,-88.47682119205298,-79.6225352112676,-82.64756446991404,-89.41379310344827,60.03,5.46,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-96.92857142857143,-90.68794326241135,-110.0,-110.0,-93.04,-96.21428571428571,-84.625,-86.76829268292683,-87.35813953488372,-88.22119815668202,-89.26989619377163,-86.21290322580646,-80.44794952681389,-79.59948320413437,-85.47428571428571,57.17,5.39,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.73170731707317,-87.66968325791855,-110.0,-110.0,-95.96969696969697,-95.7,-80.05494505494505,-89.1726618705036,-88.99497487437186,-82.58947368421053,-94.23923444976077,-88.05714285714286,-82.44837758112094,-89.4251968503937,-87.62096774193549,54.93,5.52,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-98.26666666666667,-86.81818181818181,-110.0,-110.0,-95.57692307692308,-97.03571428571429,-83.48618784530387,-90.06153846153846,-87.77880184331798,-80.47014925373135,-87.67464114832536,-85.35028248587571,-84.0875,-81.82432432432432,-86.32885906040268,52.82,5.52,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-89.21649484536083,-110.0,-110.0,-99.27272727272727,-98.26923076923077,-90.2,-92.24742268041237,-89.87234042553192,-87.35874439461884,-92.38566552901024,-86.70731707317073,-87.47950819672131,-87.1866028708134,-87.90967741935484,50.11,5.59,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-108.33333333333333,-88.01470588235294,-110.0,-110.0,-96.47619047619048,-96.17241379310344,-88.03260869565217,-90.44198895027624,-89.01212121212122,-76.25856697819314,-86.23290598290598,-83.58076923076923,-87.14619883040936,-88.41772151898734,-88.90977443609023,50.04,10.89,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-102.875,-85.06363636363636,-110.0,-110.0,-96.5,-97.25,-89.82530120481928,-89.9080459770115,-87.25174825174825,-87.97633136094674,-85.20659340659341,-77.92409240924093,-83.76756756756757,-84.56697819314641,-86.36585365853658,50.04,13.06,7.0,1.0,1.0
-85.26141078838174,-91.86458333333333,-94.85185185185185,-93.38679245283019,-91.33962264150944,-91.59183673469387,-94.13461538461539,-95.11111111111111,-95.77777777777777,-94.88,-110.0,-110.0,-95.95652173913044,-110.0,-108.16666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,19.52,19.44,0.0,1.0,1.0
-87.61650485436893,-92.07758620689656,-93.8061224489796,-91.68055555555556,-92.8659793814433,-93.05797101449275,-97.88461538461539,-96.1875,-106.14285714285714,-95.84615384615384,-110.0,-110.0,-99.16666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,22.69,16.16,0.0,1.0,1.0
-87.26637554585153,-94.98507462686567,-93.18823529411765,-97.27272727272727,-91.42857142857143,-101.6923076923077,-110.0,-94.9047619047619,-104.625,-110.0,-110.0,-110.0,-107.66666666666667,-110.0,-110.0,-98.85185185185185,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,24.01,16.25,0.0,1.0,1.0
-91.65420560747664,-90.46987951807229,-90.08053691275168,-96.55813953488372,-88.34196891191709,-103.66666666666667,-94.66666666666667,-91.47747747747748,-97.41379310344827,-92.64615384615385,-110.0,-110.0,-94.31147540983606,-110.0,-94.44186046511628,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,18.64,13.23,0.0,1.0,1.0
-90.45569620253164,-80.3913043478261,-93.06024096385542,-93.49230769230769,-95.18032786885246,-110.0,-96.52777777777777,-95.76595744680851,-90.20689655172414,-92.42,-110.0,-110.0,-110.0,-110.0,-96.625,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,5.58,20.66,0.0,1.0,1.0
-99.0,-97.88235294117646,-92.30081300813008,-108.0,-93.88372093023256,-110.0,-95.45283018867924,-97.125,-110.0,-94.95238095238095,-110.0,-110.0,-97.5925925925926,-110.0,-106.33333333333333,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,21.68,3.31,0.0,1.0,1.0
-95.6875,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.55932203389831,-110.0,-110.0,-110.0,-99.26666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,25.93,17.49,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-104.0,-110.0,-110.0,-100.2,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,26.0,0.03,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-108.33333333333333,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,40.49,0.03,0.0,1.0,1.0
-96.76744186046511,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.1044776119403,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,40.34,17.42,0.0,1.0,1.0
-95.3913043478261,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.84848484848484,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,33.21,27.08,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.74418604651163,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,38.78,27.12,0.0,1.0,1.0
-110.0,-96.90322580645162,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-0.3,25.22,0.0,1.0,1.0
-92.70149253731343,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,24.64,28.12,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.49230769230769,-103.625,-110.0,-110.0,-88.68852459016394,-100.92307692307692,-110.0,-93.74468085106383,-94.66153846153846,-97.77272727272727,-110.0,-110.0,-110.0,-110.0,-104.44444444444444,45.58,13.13,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.95833333333333,-93.67307692307692,-110.0,-110.0,-87.5904761904762,-110.0,-104.88888888888889,-96.29411764705883,-93.04918032786885,-97.16666666666667,-110.0,-95.70270270270271,-106.33333333333333,-105.83333333333333,-110.0,45.21,8.55,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,66.6,-0.3,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-93.73770491803279,-110.0,-110.0,-110.0,-110.0,-110.0,54.26,-1.0,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,66.66,25.22,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.3758389261745,-83.93827160493827,-110.0,-110.0,-90.44776119402985,-94.77777777777777,-89.82178217821782,-83.80710659898477,-87.98581560283688,-82.58759124087591,-98.42857142857143,-85.69196428571429,-89.69281045751634,-88.05220883534136,-88.07407407407408,58.53,14.6,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-107.33333333333333,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,67.34,13.32,0.0,1.0,1.0
-110.0,-92.72566371681415,-103.0,-103.85714285714286,-110.0,-110.0,-107.83333333333333,-106.42857142857143,-106.0,-98.26315789473684,-110.0,-110.0,-105.66666666666667,-110.0,-107.16666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-0.9,13.38,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-0.3,-0.3,0.0,1.0,1.0
-110.0,-110.0,-97.63636363636364,-110.0,-110.0,-110.0,-101.91666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,12.3,-0.62,0.0,1.0,1.0
-90.07692307692308,-110.0,-110.0,-99.47058823529412,-110.0,-110.0,-98.53846153846153,-110.0,-107.66666666666667,-110.0,-97.77142857142857,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,10.37,26.52,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.43,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,53.29,26.45,0.0,1.0,1.0
-101.07692307692308,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-96.5,-110.0,-110.0,-110.0,-110.0,-110.0,-92.3609022556391,-108.5,-110.0,-110.0,-99.57142857142857,-110.0,-110.0,-98.69565217391305,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,31.23,15.55,0.0,1.0,1.0
-91.66666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-108.66666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-98.68,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-101.36363636363636,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,35.81,15.77,0.0,1.0,1.0
-110.0,-110.0,-106.57142857142857,-110.0,-107.66666666666667,-110.0,-110.0,-110.0,-110.0,-92.2482269503546,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,26.92,10.8,0.0,1.0,1.0
